19F
258, -36656, 75771.3361, 201.252762
259, -36844, 75768.7930, 201.246007
260, -39264, 75766.2498, 201.239253
261, -38115, 75763.7067, 201.232498
262, -36881, 75761.1636, 201.225743
263, -37093, 75758.6204, 201.218989
264, -38258, 75756.0773, 201.212234
265, -39537, 75753.5342, 201.205479
266, -40330, 75750.9910, 201.198724
267, -39322, 75748.4479, 201.191970
268, -36529, 75745.9048, 201.185215
269, -37561, 75743.3616, 201.178460
270, -38173, 75740.8185, 201.171706
271, -37963, 75738.2754, 201.164951
272, -38088, 75735.7323, 201.158196
273, -37087, 75733.1891, 201.151442
274, -38577, 75730.6460, 201.144687
275, -37016, 75728.1029, 201.137932
276, -39941, 75725.5597, 201.131178
277, -40104, 75723.0166, 201.124423
278, -42122, 75720.4735, 201.117668
279, -40131, 75717.9303, 201.110913
280, -38933, 75715.3872, 201.104159
281, -38731, 75712.8441, 201.097404
282, -36656, 75710.3009, 201.090649
283, -33903, 75707.7578, 201.083895
284, -33608, 75705.2147, 201.077140
285, -36243, 75702.6715, 201.070385
286, -39690, 75700.1284, 201.063631
287, -41444, 75697.5853, 201.056876
288, -39865, 75695.0421, 201.050121
289, -40013, 75692.4990, 201.043366
290, -40271, 75689.9559, 201.036612
291, -36953, 75687.4128, 201.029857
292, -33876, 75684.8696, 201.023102
293, -34744, 75682.3265, 201.016348
294, -34978, 75679.7834, 201.009593
295, -34601, 75677.2402, 201.002838
296, -33911, 75674.6971, 200.996084
297, -35282, 75672.1540, 200.989329
298, -37313, 75669.6108, 200.982574
299, -40238, 75667.0677, 200.975820
300, -41335, 75664.5246, 200.969065
301, -40129, 75661.9814, 200.962310
302, -37761, 75659.4383, 200.955555
303, -36232, 75656.8952, 200.948801
304, -33442, 75654.3520, 200.942046
305, -32880, 75651.8089, 200.935291
306, -36125, 75649.2658, 200.928537
307, -33470, 75646.7226, 200.921782
308, -33796, 75644.1795, 200.915027
309, -33488, 75641.6364, 200.908273
310, -34074, 75639.0933, 200.901518
311, -32867, 75636.5501, 200.894763
312, -36953, 75634.0070, 200.888008
313, -37556, 75631.4639, 200.881254
314, -36459, 75628.9207, 200.874499
315, -36811, 75626.3776, 200.867744
316, -34818, 75623.8345, 200.860990
317, -31884, 75621.2913, 200.854235
318, -35538, 75618.7482, 200.847480
319, -36719, 75616.2051, 200.840726
320, -33425, 75613.6619, 200.833971
321, -34086, 75611.1188, 200.827216
322, -38327, 75608.5757, 200.820462
323, -39641, 75606.0325, 200.813707
324, -37967, 75603.4894, 200.806952
325, -36243, 75600.9463, 200.800197
326, -33943, 75598.4031, 200.793443
327, -35316, 75595.8600, 200.786688
328, -37793, 75593.3169, 200.779933
329, -34401, 75590.7738, 200.773179
330, -33629, 75588.2306, 200.766424
331, -34656, 75585.6875, 200.759669
332, -34618, 75583.1444, 200.752915
333, -34541, 75580.6012, 200.746160
334, -32866, 75578.0581, 200.739405
335, -34045, 75575.5150, 200.732651
336, -35249, 75572.9718, 200.725896
337, -32977, 75570.4287, 200.719141
338, -32760, 75567.8856, 200.712386
339, -34434, 75565.3424, 200.705632
340, -33268, 75562.7993, 200.698877
341, -33876, 75560.2562, 200.692122
342, -32726, 75557.7130, 200.685368
343, -33956, 75555.1699, 200.678613
344, -34455, 75552.6268, 200.671858
345, -35536, 75550.0836, 200.665104
346, -36034, 75547.5405, 200.658349
347, -38303, 75544.9974, 200.651594
348, -36950, 75542.4543, 200.644839
349, -36146, 75539.9111, 200.638085
350, -37437, 75537.3680, 200.631330
351, -35264, 75534.8249, 200.624575
352, -34509, 75532.2817, 200.617821
353, -33774, 75529.7386, 200.611066
354, -32495, 75527.1955, 200.604311
355, -32995, 75524.6523, 200.597557
356, -34935, 75522.1092, 200.590802
357, -33040, 75519.5661, 200.584047
358, -30608, 75517.0229, 200.577293
359, -31730, 75514.4798, 200.570538
360, -33099, 75511.9367, 200.563783
361, -33524, 75509.3935, 200.557028
362, -34459, 75506.8504, 200.550274
363, -35669, 75504.3073, 200.543519
364, -33904, 75501.7641, 200.536764
365, -32298, 75499.2210, 200.530010
366, -30630, 75496.6779, 200.523255
367, -33887, 75494.1348, 200.516500
368, -35173, 75491.5916, 200.509746
369, -35614, 75489.0485, 200.502991
370, -33232, 75486.5054, 200.496236
371, -33772, 75483.9622, 200.489481
372, -31450, 75481.4191, 200.482727
373, -30909, 75478.8760, 200.475972
374, -35542, 75476.3328, 200.469217
375, -34302, 75473.7897, 200.462463
376, -34181, 75471.2466, 200.455708
377, -34277, 75468.7034, 200.448953
378, -35975, 75466.1603, 200.442199
379, -33444, 75463.6172, 200.435444
380, -32747, 75461.0740, 200.428689
381, -33743, 75458.5309, 200.421935
382, -32063, 75455.9878, 200.415180
383, -30232, 75453.4446, 200.408425
384, -30782, 75450.9015, 200.401670
385, -30795, 75448.3584, 200.394916
386, -29165, 75445.8153, 200.388161
387, -30844, 75443.2721, 200.381406
388, -31787, 75440.7290, 200.374652
389, -31319, 75438.1859, 200.367897
390, -33663, 75435.6427, 200.361142
391, -34489, 75433.0996, 200.354388
392, -35416, 75430.5565, 200.347633
393, -32663, 75428.0133, 200.340878
394, -33054, 75425.4702, 200.334124
395, -32859, 75422.9271, 200.327369
396, -32351, 75420.3839, 200.320614
397, -33129, 75417.8408, 200.313859
398, -32674, 75415.2977, 200.307105
399, -33197, 75412.7545, 200.300350
400, -28997, 75410.2114, 200.293595
401, -29670, 75407.6683, 200.286841
402, -28321, 75405.1251, 200.280086
403, -31395, 75402.5820, 200.273331
404, -32962, 75400.0389, 200.266577
405, -34196, 75397.4958, 200.259822
406, -33212, 75394.9526, 200.253067
407, -34978, 75392.4095, 200.246312
408, -32825, 75389.8664, 200.239558
409, -33044, 75387.3232, 200.232803
410, -33161, 75384.7801, 200.226048
411, -34010, 75382.2370, 200.219294
412, -32040, 75379.6938, 200.212539
413, -32595, 75377.1507, 200.205784
414, -33306, 75374.6076, 200.199030
415, -33112, 75372.0644, 200.192275
416, -29894, 75369.5213, 200.185520
417, -29441, 75366.9782, 200.178766
418, -32235, 75364.4350, 200.172011
419, -32937, 75361.8919, 200.165256
420, -33723, 75359.3488, 200.158501
421, -34526, 75356.8056, 200.151747
422, -34286, 75354.2625, 200.144992
423, -34130, 75351.7194, 200.138237
424, -32658, 75349.1763, 200.131483
425, -33971, 75346.6331, 200.124728
426, -35312, 75344.0900, 200.117973
427, -32986, 75341.5469, 200.111219
428, -32160, 75339.0037, 200.104464
429, -30984, 75336.4606, 200.097709
430, -30344, 75333.9175, 200.090954
431, -27617, 75331.3743, 200.084200
432, -28671, 75328.8312, 200.077445
433, -31065, 75326.2881, 200.070690
434, -28435, 75323.7449, 200.063936
435, -27762, 75321.2018, 200.057181
436, -29236, 75318.6587, 200.050426
437, -30248, 75316.1155, 200.043672
438, -30470, 75313.5724, 200.036917
439, -30231, 75311.0293, 200.030162
440, -29090, 75308.4861, 200.023408
441, -29934, 75305.9430, 200.016653
442, -29981, 75303.3999, 200.009898
443, -29660, 75300.8567, 200.003143
444, -30494, 75298.3136, 199.996389
445, -30182, 75295.7705, 199.989634
446, -31603, 75293.2274, 199.982879
447, -31784, 75290.6842, 199.976125
448, -29605, 75288.1411, 199.969370
449, -28187, 75285.5980, 199.962615
450, -30489, 75283.0548, 199.955861
451, -28428, 75280.5117, 199.949106
452, -30591, 75277.9686, 199.942351
453, -30668, 75275.4254, 199.935597
454, -28453, 75272.8823, 199.928842
455, -30177, 75270.3392, 199.922087
456, -30801, 75267.7960, 199.915332
457, -28131, 75265.2529, 199.908578
458, -30120, 75262.7098, 199.901823
459, -29766, 75260.1666, 199.895068
460, -29795, 75257.6235, 199.888314
461, -29129, 75255.0804, 199.881559
462, -30794, 75252.5372, 199.874804
463, -29437, 75249.9941, 199.868050
464, -28054, 75247.4510, 199.861295
465, -28752, 75244.9079, 199.854540
466, -28927, 75242.3647, 199.847785
467, -32412, 75239.8216, 199.841031
468, -35053, 75237.2785, 199.834276
469, -33321, 75234.7353, 199.827521
470, -29958, 75232.1922, 199.820767
471, -32807, 75229.6491, 199.814012
472, -38518, 75227.1059, 199.807257
473, -33646, 75224.5628, 199.800503
474, -32137, 75222.0197, 199.793748
475, -32778, 75219.4765, 199.786993
476, -33353, 75216.9334, 199.780239
477, -30769, 75214.3903, 199.773484
478, -29098, 75211.8471, 199.766729
479, -28204, 75209.3040, 199.759974
480, -27641, 75206.7609, 199.753220
481, -30639, 75204.2177, 199.746465
482, -32230, 75201.6746, 199.739710
483, -32560, 75199.1315, 199.732956
484, -29797, 75196.5884, 199.726201
485, -29743, 75194.0452, 199.719446
486, -30700, 75191.5021, 199.712692
487, -30309, 75188.9590, 199.705937
488, -29968, 75186.4158, 199.699182
489, -30128, 75183.8727, 199.692427
490, -34692, 75181.3296, 199.685673
491, -34611, 75178.7864, 199.678918
492, -32313, 75176.2433, 199.672163
493, -30443, 75173.7002, 199.665409
494, -29596, 75171.1570, 199.658654
495, -32192, 75168.6139, 199.651899
496, -32042, 75166.0708, 199.645145
497, -28456, 75163.5276, 199.638390
498, -32968, 75160.9845, 199.631635
499, -34769, 75158.4414, 199.624881
500, -31261, 75155.8982, 199.618126
501, -28045, 75153.3551, 199.611371
502, -25945, 75150.8120, 199.604616
503, -29038, 75148.2689, 199.597862
504, -33026, 75145.7257, 199.591107
505, -31157, 75143.1826, 199.584352
506, -27150, 75140.6395, 199.577598
507, -28753, 75138.0963, 199.570843
508, -31584, 75135.5532, 199.564088
509, -30967, 75133.0101, 199.557334
510, -28669, 75130.4669, 199.550579
511, -26097, 75127.9238, 199.543824
512, -26696, 75125.3807, 199.537070
513, -30044, 75122.8375, 199.530315
514, -28764, 75120.2944, 199.523560
515, -28040, 75117.7513, 199.516805
516, -27311, 75115.2081, 199.510051
517, -26500, 75112.6650, 199.503296
518, -27199, 75110.1219, 199.496541
519, -28116, 75107.5787, 199.489787
520, -27740, 75105.0356, 199.483032
521, -31454, 75102.4925, 199.476277
522, -30416, 75099.9494, 199.469523
523, -25154, 75097.4062, 199.462768
524, -25550, 75094.8631, 199.456013
525, -24639, 75092.3200, 199.449258
526, -25693, 75089.7768, 199.442504
527, -28202, 75087.2337, 199.435749
528, -25400, 75084.6906, 199.428994
529, -27658, 75082.1474, 199.422240
530, -30610, 75079.6043, 199.415485
531, -29902, 75077.0612, 199.408730
532, -25940, 75074.5180, 199.401976
533, -24160, 75071.9749, 199.395221
534, -28717, 75069.4318, 199.388466
535, -27228, 75066.8886, 199.381712
536, -30216, 75064.3455, 199.374957
537, -29940, 75061.8024, 199.368202
538, -26648, 75059.2592, 199.361447
539, -25496, 75056.7161, 199.354693
540, -27999, 75054.1730, 199.347938
541, -25890, 75051.6299, 199.341183
542, -23349, 75049.0867, 199.334429
543, -24737, 75046.5436, 199.327674
544, -27016, 75044.0005, 199.320919
545, -27992, 75041.4573, 199.314165
546, -26855, 75038.9142, 199.307410
547, -28442, 75036.3711, 199.300655
548, -25567, 75033.8279, 199.293900
549, -26555, 75031.2848, 199.287146
550, -27077, 75028.7417, 199.280391
551, -29035, 75026.1985, 199.273636
552, -27638, 75023.6554, 199.266882
553, -25692, 75021.1123, 199.260127
554, -26483, 75018.5691, 199.253372
555, -27331, 75016.0260, 199.246618
556, -28972, 75013.4829, 199.239863
557, -27313, 75010.9397, 199.233108
558, -28492, 75008.3966, 199.226354
559, -26946, 75005.8535, 199.219599
560, -28598, 75003.3104, 199.212844
561, -27165, 75000.7672, 199.206089
562, -25483, 74998.2241, 199.199335
563, -27913, 74995.6810, 199.192580
564, -25910, 74993.1378, 199.185825
565, -23774, 74990.5947, 199.179071
566, -23649, 74988.0516, 199.172316
567, -25641, 74985.5084, 199.165561
568, -22086, 74982.9653, 199.158807
569, -26221, 74980.4222, 199.152052
570, -26561, 74977.8790, 199.145297
571, -23485, 74975.3359, 199.138543
572, -24669, 74972.7928, 199.131788
573, -28155, 74970.2496, 199.125033
574, -25402, 74967.7065, 199.118278
575, -25837, 74965.1634, 199.111524
576, -28026, 74962.6202, 199.104769
577, -24565, 74960.0771, 199.098014
578, -26514, 74957.5340, 199.091260
579, -25668, 74954.9909, 199.084505
580, -24507, 74952.4477, 199.077750
581, -25331, 74949.9046, 199.070996
582, -25726, 74947.3615, 199.064241
583, -27754, 74944.8183, 199.057486
584, -26763, 74942.2752, 199.050731
585, -24905, 74939.7321, 199.043977
586, -25553, 74937.1889, 199.037222
587, -22503, 74934.6458, 199.030467
588, -23838, 74932.1027, 199.023713
589, -23818, 74929.5595, 199.016958
590, -27261, 74927.0164, 199.010203
591, -28106, 74924.4733, 199.003449
592, -26366, 74921.9301, 198.996694
593, -29086, 74919.3870, 198.989939
594, -26554, 74916.8439, 198.983185
595, -27063, 74914.3007, 198.976430
596, -26245, 74911.7576, 198.969675
597, -25869, 74909.2145, 198.962920
598, -27186, 74906.6714, 198.956166
599, -26346, 74904.1282, 198.949411
600, -25563, 74901.5851, 198.942656
601, -24710, 74899.0420, 198.935902
602, -24578, 74896.4988, 198.929147
603, -26177, 74893.9557, 198.922392
604, -26519, 74891.4126, 198.915638
605, -25727, 74888.8694, 198.908883
606, -24560, 74886.3263, 198.902128
607, -24835, 74883.7832, 198.895373
608, -25343, 74881.2400, 198.888619
609, -26842, 74878.6969, 198.881864
610, -27216, 74876.1538, 198.875109
611, -28666, 74873.6106, 198.868355
612, -26641, 74871.0675, 198.861600
613, -26503, 74868.5244, 198.854845
614, -28131, 74865.9812, 198.848091
615, -26409, 74863.4381, 198.841336
616, -24406, 74860.8950, 198.834581
617, -23765, 74858.3519, 198.827827
618, -23664, 74855.8087, 198.821072
619, -27293, 74853.2656, 198.814317
620, -30045, 74850.7225, 198.807562
621, -28771, 74848.1793, 198.800808
622, -26757, 74845.6362, 198.794053
623, -26179, 74843.0931, 198.787298
624, -26906, 74840.5499, 198.780544
625, -30428, 74838.0068, 198.773789
626, -28228, 74835.4637, 198.767034
627, -26142, 74832.9205, 198.760280
628, -23600, 74830.3774, 198.753525
629, -22093, 74827.8343, 198.746770
630, -24181, 74825.2911, 198.740016
631, -24211, 74822.7480, 198.733261
632, -23932, 74820.2049, 198.726506
633, -23867, 74817.6617, 198.719751
634, -24031, 74815.1186, 198.712997
635, -25435, 74812.5755, 198.706242
636, -22743, 74810.0324, 198.699487
637, -24504, 74807.4892, 198.692733
638, -26978, 74804.9461, 198.685978
639, -23111, 74802.4030, 198.679223
640, -24206, 74799.8598, 198.672469
641, -27273, 74797.3167, 198.665714
642, -27670, 74794.7736, 198.658959
643, -27240, 74792.2304, 198.652204
644, -27726, 74789.6873, 198.645450
645, -24822, 74787.1442, 198.638695
646, -24640, 74784.6010, 198.631940
647, -27624, 74782.0579, 198.625186
648, -29174, 74779.5148, 198.618431
649, -29599, 74776.9716, 198.611676
650, -29619, 74774.4285, 198.604922
651, -29213, 74771.8854, 198.598167
652, -30190, 74769.3422, 198.591412
653, -28876, 74766.7991, 198.584658
654, -27811, 74764.2560, 198.577903
655, -28269, 74761.7129, 198.571148
656, -26796, 74759.1697, 198.564393
657, -25575, 74756.6266, 198.557639
658, -25600, 74754.0835, 198.550884
659, -21500, 74751.5403, 198.544129
660, -24866, 74748.9972, 198.537375
661, -28026, 74746.4541, 198.530620
662, -27059, 74743.9109, 198.523865
663, -26762, 74741.3678, 198.517111
664, -27550, 74738.8247, 198.510356
665, -25723, 74736.2815, 198.503601
666, -27291, 74733.7384, 198.496846
667, -27715, 74731.1953, 198.490092
668, -27580, 74728.6521, 198.483337
669, -28050, 74726.1090, 198.476582
670, -28653, 74723.5659, 198.469828
671, -28696, 74721.0227, 198.463073
672, -25510, 74718.4796, 198.456318
673, -21490, 74715.9365, 198.449564
674, -20590, 74713.3934, 198.442809
675, -24384, 74710.8502, 198.436054
676, -26177, 74708.3071, 198.429300
677, -21621, 74705.7640, 198.422545
678, -23062, 74703.2208, 198.415790
679, -28160, 74700.6777, 198.409035
680, -25006, 74698.1346, 198.402281
681, -25284, 74695.5914, 198.395526
682, -27437, 74693.0483, 198.388771
683, -26157, 74690.5052, 198.382017
684, -28939, 74687.9620, 198.375262
685, -25600, 74685.4189, 198.368507
686, -26574, 74682.8758, 198.361753
687, -24822, 74680.3326, 198.354998
688, -24606, 74677.7895, 198.348243
689, -27625, 74675.2464, 198.341489
690, -25930, 74672.7032, 198.334734
691, -25935, 74670.1601, 198.327979
692, -28084, 74667.6170, 198.321224
693, -26114, 74665.0739, 198.314470
694, -26056, 74662.5307, 198.307715
695, -26772, 74659.9876, 198.300960
696, -23444, 74657.4445, 198.294206
697, -23505, 74654.9013, 198.287451
698, -24072, 74652.3582, 198.280696
699, -24413, 74649.8151, 198.273942
700, -24717, 74647.2719, 198.267187
701, -22888, 74644.7288, 198.260432
702, -23146, 74642.1857, 198.253677
703, -22913, 74639.6425, 198.246923
704, -25494, 74637.0994, 198.240168
705, -26928, 74634.5563, 198.233413
706, -29540, 74632.0131, 198.226659
707, -24786, 74629.4700, 198.219904
708, -28006, 74626.9269, 198.213149
709, -25984, 74624.3837, 198.206395
710, -25927, 74621.8406, 198.199640
711, -26079, 74619.2975, 198.192885
712, -27041, 74616.7544, 198.186131
713, -28653, 74614.2112, 198.179376
714, -25395, 74611.6681, 198.172621
715, -24814, 74609.1250, 198.165866
716, -26056, 74606.5818, 198.159112
717, -23721, 74604.0387, 198.152357
718, -27909, 74601.4956, 198.145602
719, -27701, 74598.9524, 198.138848
720, -25184, 74596.4093, 198.132093
721, -27033, 74593.8662, 198.125338
722, -28984, 74591.3230, 198.118584
723, -29310, 74588.7799, 198.111829
724, -26544, 74586.2368, 198.105074
725, -26223, 74583.6936, 198.098320
726, -27277, 74581.1505, 198.091565
727, -29414, 74578.6074, 198.084810
728, -25368, 74576.0642, 198.078055
729, -23996, 74573.5211, 198.071301
730, -23373, 74570.9780, 198.064546
731, -23959, 74568.4349, 198.057791
732, -24928, 74565.8917, 198.051037
733, -24117, 74563.3486, 198.044282
734, -28427, 74560.8055, 198.037527
735, -25103, 74558.2623, 198.030773
736, -21354, 74555.7192, 198.024018
